file	ported	total_tests	passing	failing	status	real_pass	real_total	expect_failure
t0000-basic	yes	135	135	0	ok	135	135	0
t0001-init	yes	186	186	0	ok	186	186	0
t0002-gitfile	yes	10	10	0	ok	10	10	0
t0003-attributes	yes	25	25	0	ok	25	25	0
t0004-unwritable	yes	6	6	0	ok	6	6	0
t0005-signals	yes	0	0	0	ok	0	0	0
t0006-date	yes	13	13	0	ok	13	13	0
t0007-git-var	yes	30	30	0	ok	30	30	0
t0008-ignores	yes	109	109	0	ok	109	109	0
t0009-git-dir-validation	yes	5	5	0	ok	5	5	0
t0010-racy-git	yes	11	11	0	ok	11	11	0
t0012-help	yes	25	25	0	ok	25	25	0
t0013-sha1dc	yes	0	0	0	ok	0	0	0
t0014-alias	yes	4	4	0	ok	4	4	0
t0017-env-helper	yes	0	0	0	ok	0	0	0
t0018-advice	yes	21	21	0	ok	21	21	0
t0019-json-writer	yes	0	0	0	ok	0	0	0
t0020-crlf	yes	9	9	0	ok	9	9	0
t0021-conversion	yes	5	5	0	ok	5	5	0
t0022-crlf-rename	yes	2	2	0	ok	2	2	0
t0023-crlf-am	yes	2	2	0	ok	2	2	0
t0024-crlf-archive	yes	2	2	0	ok	2	2	0
t0025-crlf-renormalize	yes	3	3	0	ok	3	3	0
t0026-eol-config	yes	5	5	0	ok	5	5	0
t0027-auto-crlf	yes	5	5	0	ok	5	5	0
t0028-working-tree-encoding	yes	3	3	0	ok	3	3	0
t0029-core-unsetenvvars	yes	1	1	0	ok	1	1	0
t0030-stripspace	yes	36	36	0	ok	36	36	0
t0031-lockfile-pid	yes	2	2	0	ok	2	2	0
t0033-safe-directory	yes	4	4	0	ok	4	4	0
t0034-root-safe-directory	yes	1	1	0	ok	1	1	0
t0035-safe-bare-repository	yes	4	4	0	ok	4	4	0
t0040-parse-options	yes	32	32	0	ok	32	32	0
t0041-usage	yes	9	9	0	ok	9	9	0
t0050-filesystem	yes	30	30	0	ok	30	30	0
t0051-windows-named-pipe	yes	0	0	0	ok	0	0	0
t0052-simple-ipc	yes	0	0	0	ok	0	0	0
t0055-beyond-symlinks	yes	3	3	0	ok	3	3	0
t0056-git-C	yes	3	3	0	ok	3	3	0
t0060-path-utils	yes	28	28	0	ok	28	28	0
t0061-run-command	yes	0	0	0	ok	0	0	0
t0062-revision-walking	yes	0	0	0	ok	0	0	0
t0066-dir-iterator	yes	0	0	0	ok	0	0	0
t0067-parse_pathspec_file	yes	0	0	0	ok	0	0	0
t0068-for-each-repo	yes	4	4	0	ok	4	4	0
t0070-fundamental	yes	27	27	0	ok	27	27	0
t0071-sort	yes	0	0	0	ok	0	0	0
t0080-unit-test-output	yes	0	0	0	ok	0	0	0
t0081-find-pack	yes	0	0	0	ok	0	0	0
t0090-cache-tree	yes	27	27	0	ok	27	27	0
t0091-bugreport	yes	7	7	0	ok	7	7	0
t0092-diagnose	yes	10	10	0	ok	10	10	0
t0095-bloom	yes	0	0	0	ok	0	0	0
t0100-previous	yes	26	26	0	ok	26	26	0
t0101-at-syntax	yes	6	6	0	ok	6	6	0
t0200-gettext-basic	yes	2	2	0	ok	2	2	0
t0201-gettext-fallbacks	yes	2	2	0	ok	2	2	0
t0202-gettext-perl	yes	2	2	0	ok	2	2	0
t0203-gettext-setlocale-sanity	yes	2	2	0	ok	2	2	0
t0204-gettext-reencode-sanity	yes	2	2	0	ok	2	2	0
t0210-trace2-normal	yes	4	4	0	ok	4	4	0
t0211-trace2-perf	yes	2	2	0	ok	2	2	0
t0212-trace2-event	yes	2	2	0	ok	2	2	0
t0213-trace2-ancestry	yes	2	2	0	ok	2	2	0
t0300-credentials	yes	7	7	0	ok	7	7	0
t0301-credential-cache	yes	2	2	0	ok	2	2	0
t0302-credential-store	yes	5	5	0	ok	5	5	0
t0303-credential-external	yes	2	2	0	ok	2	2	0
t0410-partial-clone	yes	1	1	0	ok	1	1	0
t0411-clone-from-partial	yes	1	1	0	ok	1	1	0
t0450-txt-doc-vs-help	yes	1	1	0	ok	1	1	0
t0500-progress-display	yes	0	0	0	ok	0	0	0
t0600-reffiles-backend	yes	3	3	0	ok	3	3	0
t0602-reffiles-fsck	yes	4	4	0	ok	4	4	0
t0610-reftable-basics	yes	11	11	0	ok	11	11	0
t0611-reftable-httpd	yes	0	0	0	ok	0	0	0
t0612-reftable-jgit-compatibility	yes	2	2	0	ok	2	2	0
t0613-reftable-write-options	yes	3	3	0	ok	3	3	0
t0614-reftable-fsck	yes	3	3	0	ok	3	3	0
t1000-read-tree-m-3way	yes	9	9	0	ok	9	9	0
t1001-read-tree-m-2way	yes	26	26	0	ok	26	26	0
t1002-read-tree-m-u-2way	yes	21	21	0	ok	21	21	0
t1003-read-tree-prefix	yes	5	5	0	ok	5	5	0
t1004-read-tree-m-u-wf	yes	13	13	0	ok	13	13	0
t1005-read-tree-reset	yes	5	5	0	ok	5	5	0
t1006-cat-file	yes	119	119	0	ok	119	119	0
t1007-hash-object	yes	38	38	0	ok	38	38	0
t1008-read-tree-overlay	yes	3	3	0	ok	3	3	0
t1009-read-tree-new-index	yes	5	5	0	ok	5	5	0
t1010-mktree	yes	17	17	0	ok	17	17	0
t1011-read-tree-sparse-checkout	yes	8	8	0	ok	8	8	0
t1012-read-tree-df	yes	14	14	0	ok	14	14	0
t1014-read-tree-confusing	yes	11	11	0	ok	11	11	0
t1015-read-index-unmerged	yes	23	23	0	ok	23	23	0
t1016-compatObjectFormat	yes	1	1	0	ok	1	1	0
t1020-subdirectory	yes	11	11	0	ok	11	11	0
t1022-read-tree-partial-clone	yes	1	1	0	ok	1	1	0
t1050-large	yes	6	6	0	ok	6	6	0
t1051-large-conversion	yes	4	4	0	ok	4	4	0
t1060-object-corruption	yes	30	30	0	ok	30	30	0
t1090-sparse-checkout-scope	yes	6	6	0	ok	6	6	0
t1091-sparse-checkout-builtin	yes	10	10	0	ok	10	10	0
t1092-sparse-checkout-compatibility	yes	4	4	0	ok	4	4	0
t1100-commit-tree-options	yes	22	22	0	ok	22	22	0
t1300-config	yes	380	380	0	ok	380	380	0
t1301-shared-repo	yes	9	9	0	ok	9	9	0
t1302-repo-version	yes	27	27	0	ok	27	27	0
t1303-wacky-config	yes	9	9	0	ok	9	9	0
t1304-default-acl	yes	25	25	0	ok	25	25	0
t1305-config-include	yes	42	42	0	ok	42	42	0
t1306-xdg-files	yes	20	20	0	ok	20	20	0
t1307-config-blob	yes	23	23	0	ok	23	23	0
t1308-config-set	yes	44	44	0	ok	44	44	0
t1309-early-config	yes	22	22	0	ok	22	22	0
t1310-config-default	yes	3	3	0	ok	3	3	0
t1311-config-optional	yes	3	3	0	ok	3	3	0
t1350-config-hooks-path	yes	5	5	0	ok	5	5	0
t1400-update-ref	yes	299	299	0	ok	299	299	0
t1401-symbolic-ref	yes	23	23	0	ok	23	23	0
t1402-check-ref-format	yes	117	117	0	ok	117	117	0
t1403-show-ref	yes	33	33	0	ok	33	33	0
t1404-update-ref-errors	yes	32	32	0	ok	32	32	0
t1405-main-ref-store	yes	8	8	0	ok	8	8	0
t1406-submodule-ref-store	yes	3	3	0	ok	3	3	0
t1407-worktree-ref-store	yes	3	3	0	ok	3	3	0
t1408-packed-refs	yes	3	3	0	ok	3	3	0
t1409-avoid-packing-refs	yes	11	11	0	ok	11	11	0
t1410-reflog	yes	24	24	0	ok	24	24	0
t1411-reflog-show	yes	6	6	0	ok	6	6	0
t1412-reflog-loop	yes	4	4	0	ok	4	4	0
t1413-reflog-detach	yes	6	6	0	ok	6	6	0
t1414-reflog-walk	yes	4	4	0	ok	4	4	0
t1415-worktree-refs	yes	4	4	0	ok	4	4	0
t1416-ref-transaction-hooks	yes	3	3	0	ok	3	3	0
t1417-reflog-updateref	yes	3	3	0	ok	3	3	0
t1418-reflog-exists	yes	3	3	0	ok	3	3	0
t1419-exclude-refs	yes	2	2	0	ok	2	2	0
t1420-lost-found	yes	2	2	0	ok	2	2	0
t1421-reflog-write	yes	3	3	0	ok	3	3	0
t1423-ref-backend	yes	3	3	0	ok	3	3	0
t1430-bad-ref-name	yes	39	39	0	ok	39	39	0
t1450-fsck	yes	4	4	0	ok	4	4	0
t1451-fsck-buffer	yes	20	20	0	ok	20	20	0
t1460-refs-migrate	yes	5	5	0	ok	5	5	0
t1500-rev-parse	yes	78	75	3	ok	75	78	0
t1501-work-tree	yes	27	27	0	ok	27	27	0
t1502-rev-parse-parseopt	yes	2	2	0	ok	2	2	0
t1503-rev-parse-verify	yes	40	40	0	ok	40	40	0
t1504-ceiling-dirs	yes	37	37	0	ok	37	37	0
t1505-rev-parse-last	yes	35	35	0	ok	35	35	0
t1506-rev-parse-diagnosis	yes	8	8	0	ok	8	8	0
t1507-rev-parse-upstream	yes	8	8	0	ok	8	8	0
t1508-at-combinations	yes	14	14	0	ok	14	14	0
t1509-root-work-tree	yes	3	3	0	ok	3	3	0
t1510-repo-setup	yes	36	36	0	ok	36	36	0
t1511-rev-parse-caret	yes	30	30	0	ok	30	30	0
t1512-rev-parse-disambiguation	yes	10	10	0	ok	10	10	0
t1513-rev-parse-prefix	yes	20	20	0	ok	20	20	0
t1514-rev-parse-push	yes	6	6	0	ok	6	6	0
t1515-rev-parse-outside-repo	yes	4	4	0	ok	4	4	0
t1517-outside-repo	yes	6	6	0	ok	6	6	0
t1600-index	yes	5	5	0	ok	5	5	0
t1601-index-bogus	yes	2	2	0	ok	2	2	0
t1700-split-index	yes	3	3	0	ok	3	3	0
t1701-racy-split-index	yes	3	3	0	ok	3	3	0
t1800-hook	yes	6	6	0	ok	6	6	0
t1900-repo-info	yes	4	4	0	ok	4	4	0
t1901-repo-structure	yes	4	4	0	ok	4	4	0
t2000-conflict-when-checking-files-out	yes	6	6	0	ok	6	6	0
t2003-checkout-cache-mkdir	yes	7	7	0	ok	7	7	0
t2004-checkout-cache-temp	yes	7	7	0	ok	7	7	0
t2005-checkout-index-symlinks	yes	3	3	0	ok	3	3	0
t2006-checkout-index-basic	yes	4	4	0	ok	4	4	0
t2007-checkout-symlink	yes	4	4	0	ok	4	4	0
t2008-checkout-subdir	yes	22	22	0	ok	22	22	0
t2009-checkout-statinfo	yes	25	25	0	ok	25	25	0
t2010-checkout-ambiguous	yes	7	7	0	ok	7	7	0
t2011-checkout-invalid-head	yes	24	24	0	ok	24	24	0
t2012-checkout-last	yes	25	25	0	ok	25	25	0
t2013-checkout-submodule	yes	3	3	0	ok	3	3	0
t2014-checkout-switch	yes	24	24	0	ok	24	24	0
t2015-checkout-unborn	yes	9	9	0	ok	9	9	0
t2016-checkout-patch	yes	22	22	0	ok	22	22	0
t2017-checkout-orphan	yes	5	5	0	ok	5	5	0
t2018-checkout-branch	yes	25	25	0	ok	25	25	0
t2019-checkout-ambiguous-ref	yes	4	4	0	ok	4	4	0
t2020-checkout-detach	yes	31	31	0	ok	31	31	0
t2021-checkout-overwrite	yes	22	22	0	ok	22	22	0
t2022-checkout-paths	yes	20	20	0	ok	20	20	0
t2023-checkout-m	yes	4	4	0	ok	4	4	0
t2024-checkout-dwim	yes	7	7	0	ok	7	7	0
t2025-checkout-no-overlay	yes	18	18	0	ok	18	18	0
t2026-checkout-pathspec-file	yes	3	3	0	ok	3	3	0
t2027-checkout-track	yes	5	5	0	ok	5	5	0
t2030-unresolve-info	yes	5	5	0	ok	5	5	0
t2050-git-dir-relative	yes	4	4	0	ok	4	4	0
t2060-switch	yes	72	72	0	ok	72	72	0
t2070-restore	yes	44	44	0	ok	44	44	0
t2071-restore-patch	yes	4	4	0	ok	4	4	0
t2072-restore-pathspec-file	yes	4	4	0	ok	4	4	0
t2080-parallel-checkout-basics	yes	3	3	0	ok	3	3	0
t2081-parallel-checkout-collisions	yes	3	3	0	ok	3	3	0
t2082-parallel-checkout-attributes	yes	3	3	0	ok	3	3	0
t2101-update-index-reupdate	yes	4	4	0	ok	4	4	0
t2103-update-index-ignore-missing	yes	5	5	0	ok	5	5	0
t2104-update-index-skip-worktree	yes	4	4	0	ok	4	4	0
t2105-update-index-gitfile	yes	5	5	0	ok	5	5	0
t2106-update-index-assume-unchanged	yes	3	3	0	ok	3	3	0
t2107-update-index-basic	yes	24	24	0	ok	24	24	0
t2108-update-index-refresh-racy	yes	4	4	0	ok	4	4	0
t2200-add-update	yes	22	22	0	ok	22	22	0
t2201-add-update-typechange	yes	4	4	0	ok	4	4	0
t2202-add-addremove	yes	3	3	0	ok	3	3	0
t2203-add-intent	yes	5	5	0	ok	5	5	0
t2204-add-ignored	yes	17	17	0	ok	17	17	0
t2205-add-worktree-config	yes	5	5	0	ok	5	5	0
t2206-add-submodule-ignored	yes	4	4	0	ok	4	4	0
t2400-worktree-add	yes	8	8	0	ok	8	8	0
t2401-worktree-prune	yes	7	7	0	ok	7	7	0
t2402-worktree-list	yes	5	5	0	ok	5	5	0
t2403-worktree-move	yes	11	11	0	ok	11	11	0
t2404-worktree-config	yes	5	5	0	ok	5	5	0
t2405-worktree-submodule	yes	4	4	0	ok	4	4	0
t2406-worktree-repair	yes	6	6	0	ok	6	6	0
t2407-worktree-heads	yes	4	4	0	ok	4	4	0
t2500-untracked-overwriting	yes	3	3	0	ok	3	3	0
t2501-cwd-empty	yes	3	3	0	ok	3	3	0
t3000-ls-files-others	yes	5	5	0	ok	5	5	0
t3001-ls-files-others-exclude	yes	5	5	0	ok	5	5	0
t3002-ls-files-dashpath	yes	7	7	0	ok	7	7	0
t3003-ls-files-exclude	yes	24	24	0	ok	24	24	0
t3004-ls-files-basic	yes	7	7	0	ok	7	7	0
t3005-ls-files-relative	yes	24	24	0	ok	24	24	0
t3006-ls-files-long	yes	23	23	0	ok	23	23	0
t3007-ls-files-recurse-submodules	yes	4	4	0	ok	4	4	0
t3008-ls-files-lazy-init-name-hash	yes	5	5	0	ok	5	5	0
t3009-ls-files-others-nonsubmodule	yes	5	4	1	ok	4	5	0
t3010-ls-files-killed-modified	yes	4	4	0	ok	4	4	0
t3011-common-prefixes-and-directory-traversal	yes	5	5	0	ok	5	5	0
t3012-ls-files-dedup	yes	30	30	0	ok	30	30	0
t3013-ls-files-format	yes	31	31	0	ok	31	31	0
t3020-ls-files-error-unmatch	yes	28	28	0	ok	28	28	0
t3040-subprojects-basic	yes	5	5	0	ok	5	5	0
t3060-ls-files-with-tree	yes	26	26	0	ok	26	26	0
t3070-wildmatch	yes	27	27	0	ok	27	27	0
t3101-ls-tree-dirname	yes	20	20	0	ok	20	20	0
t3102-ls-tree-wildcards	yes	6	6	0	ok	6	6	0
t3103-ls-tree-misc	yes	24	24	0	ok	24	24	0
t3104-ls-tree-format	yes	5	5	0	ok	5	5	0
t3105-ls-tree-output	yes	9	9	0	ok	9	9	0
t3200-branch	yes	270	270	0	ok	270	270	0
t3201-branch-contains	yes	30	30	0	ok	30	30	0
t3202-show-branch	yes	3	3	0	ok	3	3	0
t3203-branch-output	yes	30	30	0	ok	30	30	0
t3204-branch-name-interpretation	yes	16	16	0	ok	16	16	0
t3205-branch-color	yes	21	21	0	ok	21	21	0
t3206-range-diff	yes	4	4	0	ok	4	4	0
t3207-branch-submodule	yes	7	7	0	ok	7	7	0
t3211-peel-ref	yes	5	5	0	ok	5	5	0
t3300-funny-names	yes	6	6	0	ok	6	6	0
t3301-notes	yes	18	18	0	ok	18	18	0
t3302-notes-index-expensive	yes	3	3	0	ok	3	3	0
t3303-notes-subtrees	yes	4	4	0	ok	4	4	0
t3304-notes-mixed	yes	9	9	0	ok	9	9	0
t3305-notes-fanout	yes	4	4	0	ok	4	4	0
t3306-notes-prune	yes	4	4	0	ok	4	4	0
t3307-notes-man	yes	2	2	0	ok	2	2	0
t3308-notes-merge	yes	6	6	0	ok	6	6	0
t3309-notes-merge-auto-resolve	yes	4	4	0	ok	4	4	0
t3310-notes-merge-manual-resolve	yes	5	5	0	ok	5	5	0
t3311-notes-merge-fanout	yes	4	4	0	ok	4	4	0
t3320-notes-merge-worktrees	yes	3	3	0	ok	3	3	0
t3321-notes-stripspace	yes	4	4	0	ok	4	4	0
t3400-rebase	yes	7	7	0	ok	7	7	0
t3401-rebase-and-am-rename	yes	4	4	0	ok	4	4	0
t3402-rebase-merge	yes	4	4	0	ok	4	4	0
t3403-rebase-skip	yes	6	6	0	ok	6	6	0
t3404-rebase-interactive	yes	3	3	0	ok	3	3	0
t3405-rebase-malformed	yes	2	2	0	ok	2	2	0
t3406-rebase-message	yes	4	4	0	ok	4	4	0
t3407-rebase-abort	yes	3	3	0	ok	3	3	0
t3409-rebase-environ	yes	2	2	0	ok	2	2	0
t3412-rebase-root	yes	3	3	0	ok	3	3	0
t3413-rebase-hook	yes	4	4	0	ok	4	4	0
t3415-rebase-autosquash	yes	5	5	0	ok	5	5	0
t3416-rebase-onto-threedots	yes	4	4	0	ok	4	4	0
t3417-rebase-whitespace-fix	yes	4	4	0	ok	4	4	0
t3418-rebase-continue	yes	7	7	0	ok	7	7	0
t3419-rebase-patch-id	yes	3	3	0	ok	3	3	0
t3420-rebase-autostash	yes	4	4	0	ok	4	4	0
t3421-rebase-topology-linear	yes	6	6	0	ok	6	6	0
t3422-rebase-incompatible-options	yes	5	5	0	ok	5	5	0
t3423-rebase-reword	yes	3	3	0	ok	3	3	0
t3424-rebase-empty	yes	4	4	0	ok	4	4	0
t3425-rebase-topology-merges	yes	5	5	0	ok	5	5	0
t3426-rebase-submodule	yes	3	3	0	ok	3	3	0
t3427-rebase-subtree	yes	3	3	0	ok	3	3	0
t3428-rebase-signoff	yes	3	3	0	ok	3	3	0
t3429-rebase-edit-todo	yes	4	4	0	ok	4	4	0
t3430-rebase-merges	yes	4	4	0	ok	4	4	0
t3431-rebase-fork-point	yes	4	4	0	ok	4	4	0
t3432-rebase-fast-forward	yes	5	5	0	ok	5	5	0
t3433-rebase-across-mode-change	yes	2	2	0	ok	2	2	0
t3434-rebase-i18n	yes	3	3	0	ok	3	3	0
t3435-rebase-gpg-sign	yes	4	4	0	ok	4	4	0
t3436-rebase-more-options	yes	4	4	0	ok	4	4	0
t3437-rebase-fixup-options	yes	4	4	0	ok	4	4	0
t3438-rebase-broken-files	yes	5	5	0	ok	5	5	0
t3440-rebase-trailer	yes	3	3	0	ok	3	3	0
t3450-history	yes	4	4	0	ok	4	4	0
t3451-history-reword	yes	6	6	0	ok	6	6	0
t3452-history-split	yes	5	5	0	ok	5	5	0
t3500-cherry	yes	15	15	0	ok	15	15	0
t3501-revert-cherry-pick	yes	12	12	0	ok	12	12	0
t3502-cherry-pick-merge	yes	11	11	0	ok	11	11	0
t3503-cherry-pick-root	yes	5	5	0	ok	5	5	0
t3504-cherry-pick-rerere	yes	5	5	0	ok	5	5	0
t3505-cherry-pick-empty	yes	5	5	0	ok	5	5	0
t3506-cherry-pick-ff	yes	5	5	0	ok	5	5	0
t3507-cherry-pick-conflict	yes	27	27	0	ok	27	27	0
t3508-cherry-pick-many-commits	yes	4	4	0	ok	4	4	0
t3509-cherry-pick-merge-df	yes	4	4	0	ok	4	4	0
t3510-cherry-pick-sequence	yes	24	24	0	ok	24	24	0
t3511-cherry-pick-x	yes	8	8	0	ok	8	8	0
t3512-cherry-pick-submodule	yes	4	4	0	ok	4	4	0
t3514-cherry-pick-revert-gpg	yes	5	5	0	ok	5	5	0
t3600-rm	yes	151	151	0	ok	151	151	0
t3601-rm-pathspec-file	yes	5	5	0	ok	5	5	0
t3602-rm-sparse-checkout	yes	8	8	0	ok	8	8	0
t3650-replay-basics	yes	5	5	0	ok	5	5	0
t3700-add	yes	73	73	0	ok	73	73	0
t3701-add-interactive	yes	5	5	0	ok	5	5	0
t3702-add-edit	yes	7	7	0	ok	7	7	0
t3703-add-magic-pathspec	yes	4	4	0	ok	4	4	0
t3704-add-pathspec-file	yes	5	5	0	ok	5	5	0
t3705-add-sparse-checkout	yes	5	5	0	ok	5	5	0
t3800-mktag	yes	63	63	0	ok	63	63	0
t3900-i18n-commit	yes	6	6	0	ok	6	6	0
t3901-i18n-patch	yes	5	5	0	ok	5	5	0
t3902-quoted	yes	6	6	0	ok	6	6	0
t3903-stash	yes	31	31	0	ok	31	31	0
