file	ported	total_tests	passing	failing	status	real_pass	real_total	expect_failure
t3904-stash-patch	yes	8	8	0	ok	8	8	0
t3905-stash-include-untracked	yes	5	5	0	ok	5	5	0
t3906-stash-submodule	yes	5	5	0	ok	5	5	0
t3907-stash-show-config	yes	7	7	0	ok	7	7	0
t3908-stash-in-worktree	yes	7	7	0	ok	7	7	0
t3909-stash-pathspec-file	yes	4	4	0	ok	4	4	0
t3910-mac-os-precompose	yes	3	3	0	ok	3	3	0
t3920-crlf-messages	yes	3	3	0	ok	3	3	0
t4000-diff-format	yes	65	65	0	ok	65	65	0
t4001-diff-rename	yes	27	27	0	ok	27	27	0
t4002-diff-basic	yes	33	33	0	ok	33	33	0
t4003-diff-rename-1	yes	7	7	0	ok	7	7	0
t4004-diff-rename-symlink	yes	4	4	0	ok	4	4	0
t4005-diff-rename-2	yes	4	4	0	ok	4	4	0
t4006-diff-mode	yes	21	21	0	ok	21	21	0
t4007-rename-3	yes	26	26	0	ok	26	26	0
t4008-diff-break-rewrite	yes	28	28	0	ok	28	28	0
t4010-diff-pathspec	yes	31	31	0	ok	31	31	0
t4011-diff-symlink	yes	5	5	0	ok	5	5	0
t4012-diff-binary	yes	21	21	0	ok	21	21	0
t4013-diff-various	yes	112	112	0	ok	112	112	0
t4014-format-patch	yes	15	15	0	ok	15	15	0
t4015-diff-whitespace	yes	52	52	0	ok	52	52	0
t4016-diff-quote	yes	38	38	0	ok	38	38	0
t4017-diff-retval	yes	40	40	0	ok	40	40	0
t4018-diff-funcname	yes	3	3	0	ok	3	3	0
t4019-diff-wserror	yes	4	4	0	ok	4	4	0
t4020-diff-external	yes	5	5	0	ok	5	5	0
t4021-format-patch-numbered	yes	12	12	0	ok	12	12	0
t4022-diff-rewrite	yes	5	5	0	ok	5	5	0
t4023-diff-rename-typechange	yes	32	32	0	ok	32	32	0
t4024-diff-optimize-common	yes	3	3	0	ok	3	3	0
t4025-hunk-header	yes	3	3	0	ok	3	3	0
t4026-color	yes	5	5	0	ok	5	5	0
t4027-diff-submodule	yes	5	5	0	ok	5	5	0
t4028-format-patch-mime-headers	yes	3	3	0	ok	3	3	0
t4029-diff-trailing-space	yes	5	5	0	ok	5	5	0
t4030-diff-textconv	yes	20	20	0	ok	20	20	0
t4031-diff-rewrite-binary	yes	29	29	0	ok	29	29	0
t4032-diff-inter-hunk-context	yes	32	32	0	ok	32	32	0
t4033-diff-patience	yes	35	35	0	ok	35	35	0
t4034-diff-words	yes	5	5	0	ok	5	5	0
t4035-diff-quiet	yes	45	45	0	ok	45	45	0
t4036-format-patch-signer-mime	yes	2	2	0	ok	2	2	0
t4038-diff-combined	yes	28	28	0	ok	28	28	0
t4039-diff-assume-unchanged	yes	20	20	0	ok	20	20	0
t4040-whitespace-status	yes	24	24	0	ok	24	24	0
t4041-diff-submodule-option	yes	5	5	0	ok	5	5	0
t4042-diff-textconv-caching	yes	3	3	0	ok	3	3	0
t4043-diff-rename-binary	yes	5	5	0	ok	5	5	0
t4044-diff-index-unique-abbrev	yes	10	10	0	ok	10	10	0
t4045-diff-relative	yes	8	8	0	ok	8	8	0
t4046-diff-unmerged	yes	29	29	0	ok	29	29	0
t4047-diff-dirstat	yes	7	7	0	ok	7	7	0
t4048-diff-combined-binary	yes	4	4	0	ok	4	4	0
t4049-diff-stat-count	yes	15	15	0	ok	15	15	0
t4051-diff-function-context	yes	5	5	0	ok	5	5	0
t4052-stat-output	yes	8	8	0	ok	8	8	0
t4053-diff-no-index	yes	10	10	0	ok	10	10	0
t4054-diff-bogus-tree	yes	8	8	0	ok	8	8	0
t4055-diff-context	yes	25	25	0	ok	25	25	0
t4056-diff-order	yes	5	5	0	ok	5	5	0
t4057-diff-combined-paths	yes	4	4	0	ok	4	4	0
t4058-diff-duplicates	yes	16	16	0	ok	16	16	0
t4059-diff-submodule-not-initialized	yes	3	3	0	ok	3	3	0
t4060-diff-submodule-option-diff-format	yes	4	4	0	ok	4	4	0
t4061-diff-indent	yes	5	5	0	ok	5	5	0
t4062-diff-pickaxe	yes	23	23	0	ok	23	23	0
t4063-diff-blobs	yes	23	23	0	ok	23	23	0
t4064-diff-oidfind	yes	3	3	0	ok	3	3	0
t4065-diff-anchored	yes	7	7	0	ok	7	7	0
t4066-diff-emit-delay	yes	3	3	0	ok	3	3	0
t4067-diff-partial-clone	yes	4	4	0	ok	4	4	0
t4068-diff-symmetric-merge-base	yes	5	5	0	ok	5	5	0
t4069-remerge-diff	yes	3	3	0	ok	3	3	0
t4070-diff-pairs	yes	4	4	0	ok	4	4	0
t4071-diff-minimal	yes	1	1	0	ok	1	1	0
t4072-diff-max-depth	yes	5	5	0	ok	5	5	0
t4073-diff-stat-name-width	yes	5	5	0	ok	5	5	0
t4074-diff-shifted-matched-group	yes	4	4	0	ok	4	4	0
t4100-apply-stat	yes	42	42	0	ok	42	42	0
t4101-apply-nonl	yes	12	12	0	ok	12	12	0
t4102-apply-rename	yes	5	5	0	ok	5	5	0
t4103-apply-binary	yes	4	4	0	ok	4	4	0
t4104-apply-boundary	yes	8	8	0	ok	8	8	0
t4105-apply-fuzz	yes	3	3	0	ok	3	3	0
t4106-apply-stdin	yes	3	3	0	ok	3	3	0
t4107-apply-ignore-whitespace	yes	2	2	0	ok	2	2	0
t4108-apply-threeway	yes	5	5	0	ok	5	5	0
t4109-apply-multifrag	yes	3	3	0	ok	3	3	0
t4110-apply-scan	yes	8	8	0	ok	8	8	0
t4111-apply-subdir	yes	8	8	0	ok	8	8	0
t4112-apply-renames	yes	4	4	0	ok	4	4	0
t4113-apply-ending	yes	5	5	0	ok	5	5	0
t4114-apply-typechange	yes	6	6	0	ok	6	6	0
t4115-apply-symlink	yes	4	4	0	ok	4	4	0
t4116-apply-reverse	yes	5	5	0	ok	5	5	0
t4117-apply-reject	yes	7	7	0	ok	7	7	0
t4118-apply-empty-context	yes	4	4	0	ok	4	4	0
t4119-apply-config	yes	9	9	0	ok	9	9	0
t4120-apply-popt	yes	3	3	0	ok	3	3	0
t4121-apply-diffs	yes	3	3	0	ok	3	3	0
t4122-apply-symlink-inside	yes	3	3	0	ok	3	3	0
t4123-apply-shrink	yes	4	4	0	ok	4	4	0
t4124-apply-ws-rule	yes	7	7	0	ok	7	7	0
t4125-apply-ws-fuzz	yes	5	5	0	ok	5	5	0
t4126-apply-empty	yes	3	3	0	ok	3	3	0
t4127-apply-same-fn	yes	4	4	0	ok	4	4	0
t4128-apply-root	yes	5	5	0	ok	5	5	0
t4129-apply-samemode	yes	8	8	0	ok	8	8	0
t4130-apply-criss-cross-rename	yes	3	3	0	ok	3	3	0
t4131-apply-fake-ancestor	yes	3	3	0	ok	3	3	0
t4132-apply-removal	yes	5	5	0	ok	5	5	0
t4133-apply-filenames	yes	4	4	0	ok	4	4	0
t4134-apply-submodule	yes	2	2	0	ok	2	2	0
t4135-apply-weird-filenames	yes	4	4	0	ok	4	4	0
t4136-apply-check	yes	9	9	0	ok	9	9	0
t4138-apply-ws-expansion	yes	4	4	0	ok	4	4	0
t4139-apply-escape	yes	5	5	0	ok	5	5	0
t4140-apply-ita	yes	4	4	0	ok	4	4	0
t4141-apply-too-large	yes	4	4	0	ok	4	4	0
t4150-am	yes	87	87	0	ok	87	87	0
t4151-am-abort	yes	8	8	0	ok	8	8	0
t4152-am-subjects	yes	5	5	0	ok	5	5	0
t4153-am-resume-override-opts	yes	4	4	0	ok	4	4	0
t4200-rerere	yes	6	6	0	ok	6	6	0
t4201-shortlog	yes	3	3	0	ok	3	3	0
t4202-log	yes	289	289	0	ok	289	289	0
t4203-mailmap	yes	27	27	0	ok	27	27	0
t4204-patch-id	yes	24	24	0	ok	24	24	0
t4205-log-pretty-formats	yes	132	132	0	ok	132	132	0
t4206-log-follow-harder-copies	yes	7	7	0	ok	7	7	0
t4207-log-decoration-colors	yes	2	2	0	ok	2	2	0
t4208-log-magic-pathspec	yes	5	5	0	ok	5	5	0
t4209-log-pickaxe	yes	30	30	0	ok	30	30	0
t4210-log-i18n	yes	29	29	0	ok	29	29	0
t4211-line-log	yes	29	29	0	ok	29	29	0
t4212-log-corrupt	yes	7	7	0	ok	7	7	0
t4213-log-tabexpand	yes	2	2	0	ok	2	2	0
t4214-log-graph-octopus	yes	6	6	0	ok	6	6	0
t4215-log-skewed-merges	yes	6	6	0	ok	6	6	0
t4216-log-bloom	yes	7	7	0	ok	7	7	0
t4217-log-limit	yes	3	3	0	ok	3	3	0
t4252-am-options	yes	7	7	0	ok	7	7	0
t4253-am-keep-cr-dos	yes	5	5	0	ok	5	5	0
t4254-am-corrupt	yes	4	4	0	ok	4	4	0
t4255-am-submodule	yes	5	5	0	ok	5	5	0
t4256-am-format-flowed	yes	3	3	0	ok	3	3	0
t4257-am-interactive	yes	4	4	0	ok	4	4	0
t4258-am-quoted-cr	yes	4	4	0	ok	4	4	0
t4300-merge-tree	yes	27	27	0	ok	27	27	0
t4301-merge-tree-write-tree	yes	4	4	0	ok	4	4	0
t5000-tar-tree	yes	9	9	0	ok	9	9	0
t5001-archive-attr	yes	6	6	0	ok	6	6	0
t5002-archive-attr-pattern	yes	5	5	0	ok	5	5	0
t5003-archive-zip	yes	6	6	0	ok	6	6	0
t5004-archive-corner-cases	yes	6	6	0	ok	6	6	0
t5100-mailinfo	yes	9	9	0	ok	9	9	0
t5150-request-pull	yes	4	4	0	ok	4	4	0
t5200-update-server-info	yes	4	4	0	ok	4	4	0
t5300-pack-object	yes	26	26	0	ok	26	26	0
t5301-sliding-window	yes	18	18	0	ok	18	18	0
t5302-pack-index	yes	31	31	0	ok	31	31	0
t5303-pack-corruption-resilience	yes	5	5	0	ok	5	5	0
t5304-prune	yes	19	19	0	ok	19	19	0
t5305-include-tag	yes	4	4	0	ok	4	4	0
t5306-pack-nobase	yes	4	4	0	ok	4	4	0
t5307-pack-missing-commit	yes	4	4	0	ok	4	4	0
t5308-pack-detect-duplicates	yes	4	4	0	ok	4	4	0
t5309-pack-delta-cycles	yes	4	4	0	ok	4	4	0
t5310-pack-bitmaps	yes	37	37	0	ok	37	37	0
t5311-pack-bitmaps-shallow	yes	4	4	0	ok	4	4	0
t5312-prune-corruption	yes	5	5	0	ok	5	5	0
t5313-pack-bounds-checks	yes	5	5	0	ok	5	5	0
t5314-pack-cycle-detection	yes	4	4	0	ok	4	4	0
t5315-pack-objects-compression	yes	2	2	0	ok	2	2	0
t5316-pack-delta-depth	yes	5	5	0	ok	5	5	0
t5317-pack-objects-filter-objects	yes	5	5	0	ok	5	5	0
t5318-commit-graph	yes	8	8	0	ok	8	8	0
t5319-multi-pack-index	yes	7	7	0	ok	7	7	0
t5320-delta-islands	yes	4	4	0	ok	4	4	0
t5321-pack-large-objects	yes	2	2	0	ok	2	2	0
t5322-pack-objects-sparse	yes	4	4	0	ok	4	4	0
t5323-pack-redundant	yes	4	4	0	ok	4	4	0
t5324-split-commit-graph	yes	6	6	0	ok	6	6	0
t5325-reverse-index	yes	4	4	0	ok	4	4	0
t5326-multi-pack-bitmaps	yes	5	5	0	ok	5	5	0
t5327-multi-pack-bitmaps-rev	yes	3	3	0	ok	3	3	0
t5328-commit-graph-64bit-time	yes	5	5	0	ok	5	5	0
t5329-pack-objects-cruft	yes	4	4	0	ok	4	4	0
t5330-no-lazy-fetch-with-commit-graph	yes	6	6	0	ok	6	6	0
t5331-pack-objects-stdin	yes	5	5	0	ok	5	5	0
t5332-multi-pack-reuse	yes	5	5	0	ok	5	5	0
t5333-pseudo-merge-bitmaps	yes	3	3	0	ok	3	3	0
t5334-incremental-multi-pack-index	yes	3	3	0	ok	3	3	0
t5335-compact-multi-pack-index	yes	3	3	0	ok	3	3	0
t5351-unpack-large-objects	yes	3	3	0	ok	3	3	0
t5400-send-pack	yes	4	4	0	ok	4	4	0
t5401-update-hooks	yes	3	3	0	ok	3	3	0
t5402-post-merge-hook	yes	3	3	0	ok	3	3	0
t5403-post-checkout-hook	yes	4	4	0	ok	4	4	0
t5404-tracking-branches	yes	2	2	0	ok	2	2	0
t5405-send-pack-rewind	yes	3	3	0	ok	3	3	0
t5406-remote-rejects	yes	3	3	0	ok	3	3	0
t5407-post-rewrite-hook	yes	3	3	0	ok	3	3	0
t5408-send-pack-stdin	yes	2	2	0	ok	2	2	0
t5409-colorize-remote-messages	yes	2	2	0	ok	2	2	0
t5410-receive-pack	yes	5	5	0	ok	5	5	0
t5411-proc-receive-hook	yes	3	2	1	ok	2	3	0
t5500-fetch-pack	yes	5	5	0	ok	5	5	0
t5501-fetch-push-alternates	yes	3	3	0	ok	3	3	0
t5502-quickfetch	yes	4	4	0	ok	4	4	0
t5503-tagfollow	yes	6	6	0	ok	6	6	0
t5504-fetch-receive-strict	yes	3	3	0	ok	3	3	0
t5505-remote	yes	12	12	0	ok	12	12	0
t5506-remote-groups	yes	6	6	0	ok	6	6	0
t5507-remote-environment	yes	2	2	0	ok	2	2	0
t5509-fetch-push-namespaces	yes	3	3	0	ok	3	3	0
t5510-fetch	yes	9	9	0	ok	9	9	0
t5511-refspec	yes	6	6	0	ok	6	6	0
t5512-ls-remote	yes	7	7	0	ok	7	7	0
t5514-fetch-multiple	yes	5	5	0	ok	5	5	0
t5515-fetch-merge-logic	yes	3	3	0	ok	3	3	0
t5516-fetch-push	yes	7	7	0	ok	7	7	0
t5517-push-mirror	yes	4	4	0	ok	4	4	0
t5518-fetch-exit-status	yes	2	2	0	ok	2	2	0
t5519-push-alternates	yes	3	3	0	ok	3	3	0
t5520-pull	yes	6	6	0	ok	6	6	0
t5521-pull-options	yes	5	5	0	ok	5	5	0
t5522-pull-symlink	yes	2	2	0	ok	2	2	0
t5523-push-upstream	yes	4	4	0	ok	4	4	0
t5524-pull-msg	yes	2	2	0	ok	2	2	0
t5525-fetch-tagopt	yes	3	3	0	ok	3	3	0
t5526-fetch-submodules	yes	3	3	0	ok	3	3	0
t5527-fetch-odd-refs	yes	3	3	0	ok	3	3	0
t5528-push-default	yes	4	4	0	ok	4	4	0
t5529-push-errors	yes	3	3	0	ok	3	3	0
t5530-upload-pack-error	yes	3	3	0	ok	3	3	0
t5531-deep-submodule-push	yes	3	3	0	ok	3	3	0
t5532-fetch-proxy	yes	3	3	0	ok	2	2	1
t5533-push-cas	yes	7	7	0	ok	7	7	0
t5534-push-signed	yes	4	4	0	ok	4	4	0
t5535-fetch-push-symref	yes	3	3	0	ok	3	3	0
t5536-fetch-conflicts	yes	3	3	0	ok	3	3	0
t5537-fetch-shallow	yes	7	7	0	ok	6	6	1
t5538-push-shallow	yes	4	4	0	ok	4	4	0
t5539-fetch-http-shallow	yes	0	0	0	ok	0	0	0
t5540-http-push-webdav	yes	0	0	0	ok	0	0	0
t5541-http-push-smart	yes	0	0	0	ok	0	0	0
t5542-push-http-shallow	yes	0	0	0	ok	0	0	0
t5543-atomic-push	yes	8	8	0	ok	8	8	0
t5544-pack-objects-hook	yes	4	4	0	ok	3	3	1
t5545-push-options	yes	5	5	0	ok	5	5	0
t5546-receive-limits	yes	3	3	0	ok	3	3	0
t5547-push-quarantine	yes	6	6	0	ok	6	6	0
t5548-push-porcelain	yes	6	6	0	ok	6	6	0
t5549-fetch-push-http	yes	0	0	0	ok	0	0	0
t5550-http-fetch-dumb	yes	12	12	0	ok	12	12	0
t5551-http-fetch-smart	yes	0	0	0	ok	0	0	0
t5552-skipping-fetch-negotiator	yes	0	0	0	ok	0	0	0
t5553-set-upstream	yes	4	4	0	ok	4	4	0
t5554-noop-fetch-negotiator	yes	0	0	0	ok	0	0	0
t5555-http-smart-common	yes	0	0	0	ok	0	0	0
t5557-http-get	yes	0	0	0	ok	0	0	0
t5558-clone-bundle-uri	yes	0	0	0	ok	0	0	0
t5560-http-backend-noserver	yes	14	14	0	ok	14	14	0
t5561-http-backend	yes	0	0	0	ok	0	0	0
t5562-http-backend-content-length	yes	0	0	0	ok	0	0	0
t5563-simple-http-auth	yes	0	0	0	ok	0	0	0
t5564-http-proxy	yes	0	0	0	ok	0	0	0
t5565-push-multiple	yes	2	2	0	ok	2	2	0
t5570-git-daemon	yes	0	0	0	ok	0	0	0
t5571-pre-push-hook	yes	5	5	0	ok	5	5	0
t5572-pull-submodule	yes	4	4	0	ok	3	3	1
t5573-pull-verify-signatures	yes	3	3	0	ok	3	3	0
t5574-fetch-output	yes	7	7	0	ok	7	7	0
t5580-unc-paths	yes	0	0	0	ok	0	0	0
t5581-http-curl-verbose	yes	0	0	0	ok	0	0	0
t5582-fetch-negative-refspec	yes	6	6	0	ok	6	6	0
t5583-push-branches	yes	9	9	0	ok	9	9	0
t5600-clone-fail-cleanup	yes	6	6	0	ok	6	6	0
t5601-clone	yes	13	13	0	ok	13	13	0
t5602-clone-remote-exec	yes	3	3	0	ok	3	3	0
t5603-clone-dirname	yes	5	5	0	ok	5	5	0
t5604-clone-reference	yes	6	6	0	ok	6	6	0
t5605-clone-local	yes	7	7	0	ok	7	7	0
t5606-clone-options	yes	7	7	0	ok	7	7	0
t5607-clone-bundle	yes	5	5	0	ok	5	5	0
t5608-clone-2gb	yes	0	0	0	ok	0	0	0
t5609-clone-branch	yes	6	6	0	ok	6	6	0
t5610-clone-detached	yes	7	7	0	ok	7	7	0
t5611-clone-config	yes	5	5	0	ok	5	5	0
t5612-clone-refspec	yes	4	4	0	ok	4	4	0
t5613-info-alternate	yes	9	9	0	ok	9	9	0
t5614-clone-submodules-shallow	yes	3	3	0	ok	3	3	0
t5615-alternate-env	yes	5	5	0	ok	5	5	0
t5616-partial-clone	yes	3	3	0	ok	3	3	0
t5617-clone-submodules-remote	yes	4	4	0	ok	4	4	0
t5618-alternate-refs	yes	3	3	0	ok	3	3	0
t5619-clone-local-ambiguous-transport	yes	3	3	0	ok	3	3	0
t5620-backfill	yes	3	3	0	ok	3	3	0
t5621-clone-revision	yes	6	6	0	ok	6	6	0
t5700-protocol-v1	yes	4	4	0	ok	4	4	0
t5701-git-serve	yes	25	25	0	ok	25	25	0
t5702-protocol-v2	yes	5	5	0	ok	5	5	0
t5703-upload-pack-ref-in-want	yes	2	2	0	ok	2	2	0
t5704-protocol-violations	yes	2	0	2	ok	0	2	0
t5705-session-id-in-capabilities	yes	2	0	2	ok	0	2	0
t5710-promisor-remote-capability	yes	2	0	2	ok	0	2	0
t5750-bundle-uri-parse	yes	13	0	13	ok	0	13	0
t5801-remote-helpers	yes	0	0	0	ok	0	0	0
t5802-connect-helper	yes	2	0	2	ok	0	2	0
t5810-proto-disable-local	yes	5	5	0	ok	5	5	0
t5811-proto-disable-git	yes	2	2	0	ok	2	2	0
t5812-proto-disable-http	yes	4	4	0	ok	4	4	0
t5813-proto-disable-ssh	yes	2	2	0	ok	2	2	0
t5814-proto-disable-ext	yes	2	2	0	ok	2	2	0
t5815-submodule-protos	yes	2	2	0	ok	2	2	0
t5900-repo-selection	yes	5	5	0	ok	5	5	0
t6000-rev-list-misc	yes	22	22	0	ok	22	22	0
t6001-rev-list-graft	yes	3	3	0	ok	3	3	0
t6002-rev-list-bisect	yes	2	2	0	ok	2	2	0
t6003-rev-list-topo-order	yes	25	25	0	ok	25	25	0
t6004-rev-list-path-optim	yes	4	4	0	ok	4	4	0
t6005-rev-list-count	yes	20	20	0	ok	20	20	0
t6006-rev-list-format	yes	67	67	0	ok	67	67	0
t6007-rev-list-cherry-pick-file	yes	3	3	0	ok	3	3	0
t6008-rev-list-submodule	yes	2	2	0	ok	2	2	0
t6009-rev-list-parent	yes	10	10	0	ok	10	10	0
t6010-merge-base	yes	40	40	0	ok	40	40	0
t6011-rev-list-with-bad-commit	yes	2	2	0	ok	2	2	0
t6012-rev-list-simplify	yes	24	24	0	ok	24	24	0
t6013-rev-list-reverse-parents	yes	9	9	0	ok	9	9	0
t6014-rev-list-all	yes	8	8	0	ok	8	8	0
t6016-rev-list-graph-simplify-history	yes	32	32	0	ok	32	32	0
t6017-rev-list-stdin	yes	15	15	0	ok	15	15	0
t6018-rev-list-glob	yes	12	12	0	ok	12	12	0
t6019-rev-list-ancestry-path	yes	7	7	0	ok	7	7	0
t6020-bundle-misc	yes	12	12	0	ok	12	12	0
t6021-rev-list-exclude-hidden	yes	5	5	0	ok	5	5	0
t6022-rev-list-missing	yes	7	7	0	ok	7	7	0
t6030-bisect-porcelain	yes	15	15	0	ok	15	15	0
t6040-tracking-info	yes	22	22	0	ok	22	22	0
t6050-replace	yes	13	13	0	ok	13	13	0
t6060-merge-index	yes	3	3	0	ok	3	3	0
