file	ported	total_tests	passing	failing	status	real_pass	real_total	expect_failure
t6100-rev-list-in-order	yes	27	27	0	ok	27	27	0
t6101-rev-parse-parents	yes	31	31	0	ok	31	31	0
t6102-rev-list-unexpected-objects	yes	5	5	0	ok	5	5	0
t6110-rev-list-sparse	yes	2	2	0	ok	2	2	0
t6112-rev-list-filters-objects	yes	24	24	0	ok	24	24	0
t6113-rev-list-bitmap-filters	yes	6	6	0	ok	6	6	0
t6114-keep-packs	yes	4	4	0	ok	4	4	0
t6115-rev-list-du	yes	5	5	0	ok	5	5	0
t6120-describe	yes	18	18	0	ok	18	18	0
t6130-pathspec-noglob	yes	27	27	0	ok	27	27	0
t6131-pathspec-icase	yes	29	29	0	ok	29	29	0
t6132-pathspec-exclude	yes	4	4	0	ok	4	4	0
t6133-pathspec-rev-dwim	yes	4	4	0	ok	4	4	0
t6134-pathspec-in-submodule	yes	2	2	0	ok	2	2	0
t6135-pathspec-with-attrs	yes	3	3	0	ok	3	3	0
t6136-pathspec-in-bare	yes	3	3	0	ok	3	3	0
t6137-pathspec-wildcards-literal	yes	4	4	0	ok	4	4	0
t6200-fmt-merge-msg	yes	5	5	0	ok	5	5	0
t6300-for-each-ref	yes	276	270	6	ok	270	276	0
t6301-for-each-ref-errors	yes	5	5	0	ok	5	5	0
t6302-for-each-ref-filter	yes	51	51	0	ok	51	51	0
t6400-merge-df	yes	4	4	0	ok	4	4	0
t6401-merge-criss-cross	yes	3	3	0	ok	3	3	0
t6402-merge-rename	yes	22	22	0	ok	22	22	0
t6403-merge-file	yes	40	40	0	ok	40	40	0
t6404-recursive-merge	yes	4	4	0	ok	4	4	0
t6405-merge-symlinks	yes	3	3	0	ok	3	3	0
t6406-merge-attr	yes	2	2	0	ok	2	2	0
t6408-merge-up-to-date	yes	4	4	0	ok	4	4	0
t6409-merge-subtree	yes	2	2	0	ok	2	2	0
t6411-merge-filemode	yes	3	3	0	ok	3	3	0
t6412-merge-large-rename	yes	5	5	0	ok	5	5	0
t6413-merge-crlf	yes	3	3	0	ok	3	3	0
t6414-merge-rename-nocruft	yes	2	2	0	ok	2	2	0
t6415-merge-dir-to-symlink	yes	3	3	0	ok	3	3	0
t6416-recursive-corner-cases	yes	6	6	0	ok	6	6	0
t6417-merge-ours-theirs	yes	2	2	0	ok	2	2	0
t6418-merge-text-auto	yes	4	4	0	ok	4	4	0
t6419-merge-ignorecase	yes	0	0	0	ok	0	0	0
t6421-merge-partial-clone	yes	3	3	0	ok	3	3	0
t6422-merge-rename-corner-cases	yes	5	5	0	ok	5	5	0
t6423-merge-rename-directories	yes	4	4	0	ok	4	4	0
t6424-merge-unrelated-index-changes	yes	6	6	0	ok	6	6	0
t6425-merge-rename-delete	yes	2	2	0	ok	2	2	0
t6426-merge-skip-unneeded-updates	yes	3	3	0	ok	3	3	0
t6427-diff3-conflict-markers	yes	4	4	0	ok	4	4	0
t6428-merge-conflicts-sparse	yes	3	3	0	ok	3	3	0
t6429-merge-sequence-rename-caching	yes	3	3	0	ok	3	3	0
t6430-merge-recursive	yes	5	5	0	ok	5	5	0
t6431-merge-criscross	yes	3	3	0	ok	3	3	0
t6432-merge-recursive-space-options	yes	4	4	0	ok	4	4	0
t6433-merge-toplevel	yes	5	5	0	ok	5	5	0
t6434-merge-recursive-rename-options	yes	6	6	0	ok	6	6	0
t6435-merge-sparse	yes	6	6	0	ok	6	6	0
t6436-merge-overwrite	yes	4	4	0	ok	4	4	0
t6437-submodule-merge	yes	2	2	0	ok	2	2	0
t6439-merge-co-error-msgs	yes	3	3	0	ok	3	3	0
t6500-gc	yes	20	20	0	ok	20	20	0
t6501-freshen-objects	yes	7	7	0	ok	7	7	0
t6600-test-reach	yes	7	7	0	ok	7	7	0
t6601-path-walk	yes	7	7	0	ok	7	7	0
t6700-tree-depth	yes	7	7	0	ok	7	7	0
t7001-mv	yes	115	115	0	ok	115	115	0
t7002-mv-sparse-checkout	yes	6	6	0	ok	6	6	0
t7003-filter-branch	yes	3	3	0	ok	3	3	0
t7004-tag	yes	357	357	0	ok	357	357	0
t7005-editor	yes	2	2	0	ok	2	2	0
t7006-pager	yes	21	21	0	ok	21	21	0
t7007-show	yes	92	92	0	ok	92	92	0
t7008-filter-branch-null-sha1	yes	4	4	0	ok	4	4	0
t7010-setup	yes	31	31	0	ok	31	31	0
t7011-skip-worktree-reading	yes	7	7	0	ok	7	7	0
t7012-skip-worktree-writing	yes	5	5	0	ok	5	5	0
t7030-verify-tag	yes	29	29	0	ok	29	29	0
t7031-verify-tag-signed-ssh	yes	15	15	0	ok	15	15	0
t7060-wtstatus	yes	11	11	0	ok	11	11	0
t7061-wtstatus-ignore	yes	6	6	0	ok	6	6	0
t7062-wtstatus-ignorecase	yes	2	2	0	ok	2	2	0
t7063-status-untracked-cache	yes	28	28	0	ok	28	28	0
t7064-wtstatus-pv2	yes	9	9	0	ok	9	9	0
t7101-reset-empty-subdirs	yes	15	15	0	ok	15	15	0
t7102-reset	yes	85	85	0	ok	85	85	0
t7103-reset-bare	yes	23	23	0	ok	23	23	0
t7104-reset-hard	yes	25	25	0	ok	25	25	0
t7105-reset-patch	yes	5	5	0	ok	5	5	0
t7106-reset-unborn-branch	yes	11	11	0	ok	11	11	0
t7107-reset-pathspec-file	yes	4	4	0	ok	4	4	0
t7110-reset-merge	yes	7	7	0	ok	7	7	0
t7111-reset-table	yes	30	30	0	ok	30	30	0
t7113-post-index-change-hook	yes	4	4	0	ok	4	4	0
t7201-co	yes	21	21	0	ok	21	21	0
t7300-clean	yes	12	12	0	ok	12	12	0
t7301-clean-interactive	yes	5	5	0	ok	5	5	0
t7400-submodule-basic	yes	4	4	0	ok	4	4	0
t7401-submodule-summary	yes	2	2	0	ok	2	2	0
t7402-submodule-rebase	yes	2	2	0	ok	2	2	0
t7403-submodule-sync	yes	2	2	0	ok	2	2	0
t7406-submodule-update	yes	5	5	0	ok	5	5	0
t7407-submodule-foreach	yes	6	6	0	ok	6	6	0
t7408-submodule-reference	yes	2	2	0	ok	2	2	0
t7409-submodule-detached-work-tree	yes	2	2	0	ok	2	2	0
t7411-submodule-config	yes	4	4	0	ok	4	4	0
t7412-submodule-absorbgitdirs	yes	2	2	0	ok	2	2	0
t7413-submodule-is-active	yes	3	3	0	ok	3	3	0
t7414-submodule-mistakes	yes	6	6	0	ok	6	6	0
t7416-submodule-dash-url	yes	4	4	0	ok	4	4	0
t7417-submodule-path-url	yes	3	3	0	ok	3	3	0
t7418-submodule-sparse-gitmodules	yes	3	3	0	ok	3	3	0
t7419-submodule-set-branch	yes	2	2	0	ok	2	2	0
t7420-submodule-set-url	yes	2	2	0	ok	2	2	0
t7421-submodule-summary-add	yes	2	2	0	ok	2	2	0
t7422-submodule-output	yes	3	3	0	ok	3	3	0
t7423-submodule-symlinks	yes	2	2	0	ok	2	2	0
t7424-submodule-mixed-ref-formats	yes	2	2	0	ok	2	2	0
t7425-submodule-gitdir-path-extension	yes	3	3	0	ok	3	3	0
t7426-submodule-get-default-remote	yes	14	14	0	ok	14	14	0
t7450-bad-git-dotfiles	yes	4	4	0	ok	4	4	0
t7500-commit-template-squash-signoff	yes	53	53	0	ok	53	53	0
t7501-commit-basic-functionality	yes	11	11	0	ok	11	11	0
t7502-commit-porcelain	yes	64	64	0	ok	64	64	0
t7503-pre-commit-and-pre-merge-commit-hooks	yes	3	3	0	ok	3	3	0
t7504-commit-msg-hook	yes	3	3	0	ok	3	3	0
t7505-prepare-commit-msg-hook	yes	5	5	0	ok	5	5	0
t7506-status-submodule	yes	5	5	0	ok	5	5	0
t7507-commit-verbose	yes	13	13	0	ok	13	13	0
t7508-status	yes	214	214	0	ok	214	214	0
t7509-commit-authorship	yes	22	22	0	ok	22	22	0
t7510-signed-commit	yes	17	17	0	ok	17	17	0
t7511-status-index	yes	24	24	0	ok	24	24	0
t7512-status-help	yes	55	55	0	ok	55	55	0
t7513-interpret-trailers	yes	12	12	0	ok	12	12	0
t7514-commit-patch	yes	3	3	0	ok	3	3	0
t7515-status-symlinks	yes	3	3	0	ok	3	3	0
t7516-commit-races	yes	5	5	0	ok	5	5	0
t7517-per-repo-email	yes	8	8	0	ok	8	8	0
t7518-ident-corner-cases	yes	2	2	0	ok	2	2	0
t7519-status-fsmonitor	yes	7	7	0	ok	7	7	0
t7520-ignored-hook-warning	yes	5	5	0	ok	5	5	0
t7521-ignored-mode	yes	3	3	0	ok	3	3	0
t7524-commit-summary	yes	3	3	0	ok	3	3	0
t7525-status-rename	yes	3	3	0	ok	3	3	0
t7526-commit-pathspec-file	yes	6	6	0	ok	6	6	0
t7527-builtin-fsmonitor	yes	9	9	0	ok	9	9	0
t7528-signed-commit-ssh	yes	12	12	0	ok	12	12	0
t7600-merge	yes	12	12	0	ok	12	12	0
t7601-merge-pull-config	yes	2	2	0	ok	2	2	0
t7602-merge-octopus-many	yes	8	8	0	ok	8	8	0
t7603-merge-reduce-heads	yes	5	5	0	ok	5	5	0
t7604-merge-custom-message	yes	2	2	0	ok	2	2	0
t7605-merge-resolve	yes	3	3	0	ok	3	3	0
t7606-merge-custom	yes	4	4	0	ok	4	4	0
t7607-merge-state	yes	3	3	0	ok	3	3	0
t7608-merge-messages	yes	3	3	0	ok	3	3	0
t7609-mergetool--lib	yes	3	3	0	ok	3	3	0
t7610-mergetool	yes	6	6	0	ok	6	6	0
t7611-merge-abort	yes	3	3	0	ok	3	3	0
t7612-merge-verify-signatures	yes	3	3	0	ok	3	3	0
t7614-merge-signoff	yes	3	3	0	ok	3	3	0
t7615-diff-algo-with-mergy-operations	yes	4	4	0	ok	4	4	0
t7700-repack	yes	9	9	0	ok	9	9	0
t7701-repack-unpack-unreachable	yes	7	7	0	ok	7	7	0
t7702-repack-cyclic-alternate	yes	3	3	0	ok	3	3	0
t7703-repack-geometric	yes	5	5	0	ok	5	5	0
t7704-repack-cruft	yes	5	5	0	ok	5	5	0
t7800-difftool	yes	9	9	0	ok	9	9	0
t7810-grep	yes	8	8	0	ok	8	8	0
t7811-grep-open	yes	8	8	0	ok	8	8	0
t7812-grep-icase-non-ascii	yes	6	6	0	ok	6	6	0
t7813-grep-icase-iso	yes	3	3	0	ok	3	3	0
t7814-grep-recurse-submodules	yes	7	7	0	ok	7	7	0
t7815-grep-binary	yes	3	3	0	ok	3	3	0
t7816-grep-binary-pattern	yes	6	6	0	ok	6	6	0
t7817-grep-sparse-checkout	yes	6	6	0	ok	6	6	0
t7900-maintenance	yes	8	8	0	ok	8	8	0
t8001-annotate	yes	6	6	0	ok	6	6	0
t8002-blame	yes	10	10	0	ok	10	10	0
t8003-blame-corner-cases	yes	11	11	0	ok	11	11	0
t8004-blame-with-conflicts	yes	3	3	0	ok	3	3	0
t8005-blame-i18n	yes	5	5	0	ok	5	5	0
t8006-blame-textconv	yes	4	4	0	ok	4	4	0
t8007-cat-file-textconv	yes	9	9	0	ok	9	9	0
t8008-blame-formats	yes	6	6	0	ok	6	6	0
t8009-blame-vs-topicbranches	yes	4	4	0	ok	4	4	0
t8010-cat-file-filters	yes	7	7	0	ok	7	7	0
t8011-blame-split-file	yes	4	4	0	ok	4	4	0
t8012-blame-colors	yes	4	4	0	ok	4	4	0
t8013-blame-ignore-revs	yes	4	4	0	ok	4	4	0
t8014-blame-ignore-fuzzy	yes	4	4	0	ok	4	4	0
t8015-blame-diff-algorithm	yes	3	3	0	ok	3	3	0
t8020-last-modified	yes	3	3	0	ok	3	3	0
t9001-send-email	yes	15	15	0	ok	15	15	0
t9002-column	yes	13	13	0	ok	13	13	0
t9003-help-autocorrect	yes	6	6	0	ok	6	6	0
t9100-git-svn-basic	yes	0	0	0	ok	0	0	0
t9101-git-svn-props	yes	0	0	0	ok	0	0	0
t9102-git-svn-deep-rmdir	yes	0	0	0	ok	0	0	0
t9103-git-svn-tracked-directory-removed	yes	0	0	0	ok	0	0	0
t9104-git-svn-follow-parent	yes	0	0	0	ok	0	0	0
t9105-git-svn-commit-diff	yes	0	0	0	ok	0	0	0
t9106-git-svn-commit-diff-clobber	yes	0	0	0	ok	0	0	0
t9107-git-svn-migrate	yes	0	0	0	ok	0	0	0
t9108-git-svn-glob	yes	0	0	0	ok	0	0	0
t9109-git-svn-multi-glob	yes	0	0	0	ok	0	0	0
t9110-git-svn-use-svm-props	yes	0	0	0	ok	0	0	0
t9111-git-svn-use-svnsync-props	yes	0	0	0	ok	0	0	0
t9112-git-svn-md5less-file	yes	0	0	0	ok	0	0	0
t9113-git-svn-dcommit-new-file	yes	0	0	0	ok	0	0	0
t9114-git-svn-dcommit-merge	yes	0	0	0	ok	0	0	0
t9115-git-svn-dcommit-funky-renames	yes	0	0	0	ok	0	0	0
t9116-git-svn-log	yes	0	0	0	ok	0	0	0
t9117-git-svn-init-clone	yes	0	0	0	ok	0	0	0
t9118-git-svn-funky-branch-names	yes	0	0	0	ok	0	0	0
t9119-git-svn-info	yes	0	0	0	ok	0	0	0
t9120-git-svn-clone-with-percent-escapes	yes	0	0	0	ok	0	0	0
t9121-git-svn-fetch-renamed-dir	yes	0	0	0	ok	0	0	0
t9122-git-svn-author	yes	0	0	0	ok	0	0	0
t9123-git-svn-rebuild-with-rewriteroot	yes	0	0	0	ok	0	0	0
t9124-git-svn-dcommit-auto-props	yes	0	0	0	ok	0	0	0
t9125-git-svn-multi-glob-branch-names	yes	0	0	0	ok	0	0	0
t9126-git-svn-follow-deleted-readded-directory	yes	0	0	0	ok	0	0	0
t9127-git-svn-partial-rebuild	yes	0	0	0	ok	0	0	0
t9128-git-svn-cmd-branch	yes	0	0	0	ok	0	0	0
t9129-git-svn-i18n-commitencoding	yes	0	0	0	ok	0	0	0
t9130-git-svn-authors-file	yes	0	0	0	ok	0	0	0
t9131-git-svn-empty-symlink	yes	0	0	0	ok	0	0	0
t9132-git-svn-broken-symlink	yes	0	0	0	ok	0	0	0
t9133-git-svn-nested-git-repo	yes	0	0	0	ok	0	0	0
t9134-git-svn-ignore-paths	yes	0	0	0	ok	0	0	0
t9135-git-svn-moved-branch-empty-file	yes	0	0	0	ok	0	0	0
t9136-git-svn-recreated-branch-empty-file	yes	0	0	0	ok	0	0	0
t9137-git-svn-dcommit-clobber-series	yes	0	0	0	ok	0	0	0
t9138-git-svn-authors-prog	yes	0	0	0	ok	0	0	0
t9139-git-svn-non-utf8-commitencoding	yes	0	0	0	ok	0	0	0
t9140-git-svn-reset	yes	0	0	0	ok	0	0	0
t9141-git-svn-multiple-branches	yes	0	0	0	ok	0	0	0
t9142-git-svn-shallow-clone	yes	0	0	0	ok	0	0	0
t9143-git-svn-gc	yes	0	0	0	ok	0	0	0
t9144-git-svn-old-rev_map	yes	0	0	0	ok	0	0	0
t9145-git-svn-master-branch	yes	0	0	0	ok	0	0	0
t9146-git-svn-empty-dirs	yes	0	0	0	ok	0	0	0
t9147-git-svn-include-paths	yes	0	0	0	ok	0	0	0
t9148-git-svn-propset	yes	0	0	0	ok	0	0	0
t9150-svk-mergetickets	yes	0	0	0	ok	0	0	0
t9151-svn-mergeinfo	yes	0	0	0	ok	0	0	0
t9152-svn-empty-dirs-after-gc	yes	0	0	0	ok	0	0	0
t9153-git-svn-rewrite-uuid	yes	0	0	0	ok	0	0	0
t9154-git-svn-fancy-glob	yes	0	0	0	ok	0	0	0
t9155-git-svn-fetch-deleted-tag	yes	0	0	0	ok	0	0	0
t9156-git-svn-fetch-deleted-tag-2	yes	0	0	0	ok	0	0	0
t9157-git-svn-fetch-merge	yes	0	0	0	ok	0	0	0
t9158-git-svn-mergeinfo	yes	0	0	0	ok	0	0	0
t9159-git-svn-no-parent-mergeinfo	yes	0	0	0	ok	0	0	0
t9160-git-svn-preserve-empty-dirs	yes	0	0	0	ok	0	0	0
t9161-git-svn-mergeinfo-push	yes	0	0	0	ok	0	0	0
t9162-git-svn-dcommit-interactive	yes	0	0	0	ok	0	0	0
t9163-git-svn-reset-clears-caches	yes	0	0	0	ok	0	0	0
t9164-git-svn-dcommit-concurrent	yes	0	0	0	ok	0	0	0
t9165-git-svn-fetch-merge-branch-of-branch	yes	0	0	0	ok	0	0	0
t9166-git-svn-fetch-merge-branch-of-branch2	yes	0	0	0	ok	0	0	0
t9167-git-svn-cmd-branch-subproject	yes	0	0	0	ok	0	0	0
t9168-git-svn-partially-globbed-names	yes	0	0	0	ok	0	0	0
t9169-git-svn-dcommit-crlf	yes	0	0	0	ok	0	0	0
t9200-git-cvsexportcommit	yes	0	0	0	ok	0	0	0
t9210-scalar	yes	19	19	0	ok	19	19	0
t9211-scalar-clone	yes	0	0	0	ok	0	0	0
t9300-fast-import	yes	0	0	0	timeout	0	0	0
t9301-fast-import-notes	yes	17	8	9	ok	8	17	0
t9302-fast-import-unpack-limit	yes	3	3	0	ok	3	3	0
t9303-fast-import-compression	yes	16	16	0	ok	16	16	0
t9304-fast-import-marks	yes	8	7	1	ok	7	8	0
t9305-fast-import-signatures	yes	21	21	0	ok	1	1	20
t9306-fast-import-signed-tags	yes	11	11	0	ok	10	10	1
t9350-fast-export	yes	79	79	0	ok	54	54	25
t9351-fast-export-anonymize	yes	17	15	2	ok	15	17	0
t9400-git-cvsserver-server	yes	0	0	0	ok	0	0	0
t9401-git-cvsserver-crlf	yes	0	0	0	ok	0	0	0
t9402-git-cvsserver-refs	yes	0	0	0	ok	0	0	0
t9500-gitweb-standalone-no-errors	yes	0	0	0	ok	0	0	0
t9501-gitweb-standalone-http-status	yes	0	0	0	ok	0	0	0
t9502-gitweb-standalone-parse-output	yes	0	0	0	ok	0	0	0
t9600-cvsimport	yes	0	0	0	ok	0	0	0
t9601-cvsimport-vendor-branch	yes	0	0	0	ok	0	0	0
t9602-cvsimport-branches-tags	yes	0	0	0	ok	0	0	0
t9604-cvsimport-timestamps	yes	0	0	0	ok	0	0	0
t9700-perl-git	yes	0	0	0	ok	0	0	0
t9800-git-p4-basic	yes	0	0	0	ok	0	0	0
t9801-git-p4-branch	yes	0	0	0	ok	0	0	0
t9802-git-p4-filetype	yes	0	0	0	ok	0	0	0
t9803-git-p4-shell-metachars	yes	0	0	0	ok	0	0	0
t9804-git-p4-label	yes	0	0	0	ok	0	0	0
t9805-git-p4-skip-submit-edit	yes	0	0	0	ok	0	0	0
t9806-git-p4-options	yes	0	0	0	ok	0	0	0
t9807-git-p4-submit	yes	0	0	0	ok	0	0	0
t9808-git-p4-chdir	yes	0	0	0	ok	0	0	0
t9809-git-p4-client-view	yes	0	0	0	ok	0	0	0
t9810-git-p4-rcs	yes	0	0	0	ok	0	0	0
t9811-git-p4-label-import	yes	0	0	0	ok	0	0	0
t9812-git-p4-wildcards	yes	0	0	0	ok	0	0	0
t9813-git-p4-preserve-users	yes	0	0	0	ok	0	0	0
t9814-git-p4-rename	yes	0	0	0	ok	0	0	0
t9815-git-p4-submit-fail	yes	0	0	0	ok	0	0	0
t9816-git-p4-locked	yes	0	0	0	ok	0	0	0
t9817-git-p4-exclude	yes	0	0	0	ok	0	0	0
t9818-git-p4-block	yes	0	0	0	ok	0	0	0
t9819-git-p4-case-folding	yes	0	0	0	ok	0	0	0
t9820-git-p4-editor-handling	yes	0	0	0	ok	0	0	0
t9821-git-p4-path-variations	yes	0	0	0	ok	0	0	0
t9822-git-p4-path-encoding	yes	0	0	0	ok	0	0	0
t9823-git-p4-mock-lfs	yes	0	0	0	ok	0	0	0
t9824-git-p4-git-lfs	yes	0	0	0	ok	0	0	0
t9825-git-p4-handle-utf16-without-bom	yes	0	0	0	ok	0	0	0
t9826-git-p4-keep-empty-commits	yes	0	0	0	ok	0	0	0
t9827-git-p4-change-filetype	yes	0	0	0	ok	0	0	0
t9828-git-p4-map-user	yes	0	0	0	ok	0	0	0
t9829-git-p4-jobs	yes	0	0	0	ok	0	0	0
t9830-git-p4-symlink-dir	yes	0	0	0	ok	0	0	0
t9831-git-p4-triggers	yes	0	0	0	ok	0	0	0
t9832-unshelve	yes	0	0	0	ok	0	0	0
t9833-errors	yes	0	0	0	ok	0	0	0
t9834-git-p4-file-dir-bug	yes	0	0	0	ok	0	0	0
t9835-git-p4-metadata-encoding-python2	yes	0	0	0	ok	0	0	0
t9836-git-p4-metadata-encoding-python3	yes	0	0	0	ok	0	0	0
t9850-shell	yes	0	0	0	ok	0	0	0
t9902-completion	yes	263	256	7	ok	256	263	0
t9903-bash-prompt	yes	67	66	1	ok	66	67	0
